"MOLECULE_NAME","TARGET_NAME"
"TRIFLUOPERAZINE","HTR2"
"ALVOCIDIB","CDK4"
"ALITRETINOIN","NR1B1"
"CANERTINIB","ERBB4"
"BOSUTINIB","SRC"
"VINCRISTINE","TUBA2"
"TANDUTINIB","PDGFR "
"DASATINIB","KIT"
"AZACITIDINE","DNMT3A"
"MGCD265","MET"
"CEDIRANIB","PDGFR "
"PAZOPANIB","FGFR3"
"PANOBINOSTAT","HDAC8"
"MOTESANIB","KIT"
"BMS754807","INSR"
"BMS754807","IGF1R"
"TEMSIROLIMUS","FKBP1 "
"PHA793887","CDK14"
"FORETINIB","MET"
"TIVOZANIB","FLK1 "
"AXITINIB","FLK1 "
"OSI930","KIT"
"REGORAFENIB","FRK"
"REGORAFENIB","DDR2"
"DABRAFENIB","BRAF"
"DINACICLIB","CDC2L4 "
"AZD4547","BFGFR "
"SUNITINIB","CDHF12 "
"ALVOCIDIB","CDK2"
"VANDETANIB","BRK"
"VANDETANIB","SRC"
"CYTARABINE","POLA"
"BOSUTINIB","HCK"
"VALDECOXIB","COX2"
"ETOPOSIDE","TOP2"
"BMS387032","CAK "
"IMATINIB","PDGFR "
"TANDUTINIB","KIT"
"SORAFENIB","FLK1 "
"FULVESTRANT","ESR2"
"TAK715","CSBP "
"BRIVANIB","FLK1 "
"DASATINIB","LCK"
"DASATINIB","ABL "
"SITAGLIPTIN","ADCP2 "
"TOZASERTIB","AIK "
"CEDIRANIB","KIT"
"GSK690693","AKT2"
"PAZOPANIB","BFGFR "
"NINTEDANIB","BFGFR "
"NINTEDANIB","PDGFR "
"NINTEDANIB","BFGFR "
"AEW541","IGF1R"
"ZSTK474","PIK3CD"
"CRIZOTINIB","MET"
"CUDC101","ERBB2"
"PELITINIB","EGFR"
"GSK1070916","AIE2 "
"DECITABINE","DNMT3A"
"FORETINIB","FLK1 "
"FOSTAMATINIB","SYK"
"SELUMETINIB","MAP2K1"
"OSI930","FLK1 "
"ZIBOTENTAN","EDNRA"
"REGORAFENIB","MAPK11"
"REGORAFENIB","KIT"
"REGORAFENIB","BRAF"
"AMUVATINIB","MET"
"AMUVATINIB","CD135 "
"GSK1059615","PIK3CD"
"ALVOCIDIB","CDC2 "
"ALVOCIDIB","CDK6"
"ALVOCIDIB","CAK "
"LAPATINIB","ERBB2"
"VANDETANIB","EPH "
"PROCHLORPERAZINE","DRD2"
"BOSUTINIB","ABL "
"IMATINIB","KIT"
"SIMVASTATIN","HMGCR"
"DORAMAPIMOD","CSBP "
"BORTEZOMIB","PSMB2"
"SORAFENIB","CD135 "
"DASATINIB","ECK"
"BARASERTIB","AIK2 "
"LINIFANIB","CSF1R"
"CEDIRANIB","FLK1 "
"GSK690693","PKC2"
"VORAPAXAR","CF2R "
"PAZOPANIB","CSF1R"
"ALISERTIB","AIK "
"KX2391","SRC"
"CLOFARABINE","P53R2"
"MIDOSTAURIN","PKC2"
"MIDOSTAURIN","KIT"
"GSK1070916","AIK2 "
"AFATINIB","ERBB4"
"FORETINIB","KIT"
"BARDOXOLONEMETHYL","INRF2 "
"RUXOLITINIB","JAK2"
"KW2449","AIK2 "
"REGORAFENIB","RAF"
"REGORAFENIB","CDHF12 "
"R428","AXL"
"DINACICLIB","CDK2"
"MLN2480","RAF"
"DOCETAXEL","TUBA2"
"SUNITINIB","CD135 "
"SUNITINIB","CSF1R"
"LAPATINIB","EGFR"
"VANDETANIB","TEK"
"CANERTINIB","EGFR"
"BOSUTINIB","JTK8"
"GEMCITABINE","POLA"
"SORAFENIB","CDHF12 "
"SORAFENIB","PDGFR "
"NERATINIB","EGFR"
"PALBOCICLIB","CDK4"
"MGCD265","FLK1 "
"PD0325901","MAP2K1"
"SOTRASTAURIN","PKC2"
"CRIZOTINIB","ALK"
"MIDOSTAURIN","FLK1 "
"MK2206","AKT2"
"VX702","CSBP "
"PONATINIB","ABL "
"FORETINIB","TEK"
"GSK461364","PLK"
"REGORAFENIB","ABL "
"REGORAFENIB","BEK "
"REGORAFENIB","FLK1 "
"DINACICLIB","CDK5"
"AMUVATINIB","PDGFR2 "
"TRAMETINIB","MAP2K1"
"TRAMETINIB","MAP2K2"
"SIROLIMUS","FKBP1 "
"TRIFLUOPERAZINE","DRD2"
"TRIFLUOPERAZINE","HTR1C"
"TRETINOIN","NR1B1"
"VORINOSTAT","HDAC6"
"SUNITINIB","FLK1 "
"ITRACONAZOLE","CYP51 "
"GEFITINIB","EGFR"
"IMATINIB","ABL "
"NERATINIB","ERBB2"
"SARACATINIB","ABL "
"LINIFANIB","CD135 "
"AZACITIDINE","AIM "
"NILOTINIB","ABL "
"OLAPARIB","ADPRT "
"AT7519","CDK14"
"MOTESANIB","CDHF12 "
"QUIZARTINIB","CDHF12 "
"CLOFARABINE","POLA"
"CUDC101","HDAC8"
"LINSITINIB","INSR"
"FORETINIB","CD135 "
"SGX523","MET"
"LENVATINIB","FLK1 "
"BARDOXOLONEMETHYL","IKBKB"
"IBRUTINIB","AGMX1 "
"MASITINIB","KIT"
"MASITINIB","PDGFR "
"KW2449","CD135 "
"REGORAFENIB","BFGFR "
"REGORAFENIB","PDGFR "
"DINACICLIB","CDC2 "
"AMUVATINIB","KIT"
"CABOZANTINIB","MET"
"CABOZANTINIB","FLK1 "
"CIMETIDINE","HRH2"
"IRINOTECAN","TOP1"
"VORINOSTAT","HDAC1"
"CANERTINIB","ERBB2"
"GEMCITABINE","P53R2"
"BEXAROTENE","NR2B1"
"SORAFENIB","RAF"
"PALBOCICLIB","CDK6"
"TENIPOSIDE","TOP2"
"PD0325901","MAP2K2"
"PAZOPANIB","LCK"
"CP724714","ERBB2"
"NINTEDANIB","FLK1 "
"QUIZARTINIB","PDGFR "
"CUDC101","EGFR"
"LINSITINIB","IGF1R"
"PF562271","FAK "
"AZD1480","JAK2"
"SELUMETINIB","MAP2K2"
"AZD8055","FRAP "
"KW2449","ABL "
"AZD6482","PIK3CD"
"IDELALISIB","PIK3CD"
"FLUVASTATIN","HMGCR"
"OSI027","FRAP "
"ELOCALCITOL","NR1I1"
"BICALUTAMIDE","AR"
"TOPOTECAN","TOP1MT"
"LOVASTATIN","HMGCR"
"VORINOSTAT","HDAC2"
"SUNITINIB","KIT"
"SUNITINIB","PDGFR "
"ALVOCIDIB","CDC2L4 "
"ERLOTINIB","EGFR"
"BMS387032","CDK2"
"BMS387032","CDC2L4 "
"SORAFENIB","BRAF"
"SARACATINIB","SRC"
"DEXAMETHASONE","GRL"
"LINIFANIB","PDGFR "
"LINIFANIB","FLK1 "
"MGCD265","TEK"
"PAZOPANIB","KIT"
"PAZOPANIB","EMT "
"PAZOPANIB","PDGFR "
"NINTEDANIB","PDGFR "
"MOTESANIB","PDGFR "
"QUIZARTINIB","CD135 "
"Y39983","ROCK1"
"MIDOSTAURIN","CD135 "
"PONATINIB","ABL "
"PONATINIB","BCR"
"AFATINIB","ERBB2"
"FORETINIB","PDGFR "
"BARDOXOLONEMETHYL","NR1C3"
"RUXOLITINIB","JAK1"
"KW2449","AIK "
"TIVANTINIB","MET"
"ERISMODEGIB","SMO"
"TACROLIMUS","FKBP1 "
"TAMOXIFEN","ESR "
"PACLITAXEL","TUBA2"
"VORINOSTAT","HDAC3"
"VANDETANIB","EGFR"
"VANDETANIB","CDHF12 "
"VANDETANIB","FLK1 "
"METHOTREXATE","DHFR"
"VINBLASTINE","TUBA2"
"ENZASTAURIN","PKCB "
"FINGOLIMOD","CHEDG1 "
"TANDUTINIB","CD135 "
"SORAFENIB","KIT"
"BRIVANIB","BFGFR "
"DASATINIB","PDGFR "
"FLUOROURACIL","TS"
"TIGECYCLINE","JW0164"
"TG100115","PIK3CD"
"TG100115","PIK3CG"
"SILDENAFIL","PDE5"
"MGCD265","MST1R"
"BELINOSTAT","HDAC8"
"GSK690693","PRKACB"
"PAZOPANIB","FLK1 "
"BI2536","PLK"
"NINTEDANIB","FLK1 "
"MOTESANIB","FLK1 "
"QUIZARTINIB","KIT"
"QUIZARTINIB","CSF1R"
"MIDOSTAURIN","PDGFR "
"AFATINIB","EGFR"
"DECITABINE","AIM "
"CETUXIMAB","EGFR"
"SILMITASERTIB","CK2A1"
"MASITINIB","FGFR3"
"REGORAFENIB","TEK"
"AZD7762","CHEK1"
"GSK2636771","PIK3C1"
